Polymer,Mw,Solvent,\eta_0,conductivity,surfaceTension,density,NFES Type,Polymer Concentration,Nozzle Diameter,Solution Deposition Rate,Collector Substrate,Nozzle to Collector Distance,\Phi_0 [V],NFES Stage Velocity,D_f [m],Distance Between Fibers,Fiber Morphology,Structure,Reference
PVDF,534000,Dimethylformamide DMF,,,,,xy stage,18,NA,NA,NA,0.35,NA,NA,1460,NA,straight,single,Chang2010
PVDF,534000,Dimethylformamide DMF,,,,,xy stage,18,NA,NA,NA,0.35,NA,NA,1810,NA,straight,single,Chang2010
PVDF,534000,Dimethylformamide DMF,,,,,xy stage,18,NA,NA,NA,0.35,NA,NA,2160,NA,straight,single,Chang2010
PVDF,534000,Dimethylformamide DMF,,,,,xy stage,18,NA,NA,NA,0.35,NA,NA,6130,NA,straight,aligned,Chang2011
PVDF,534000,Dimethylformamide DMF,,,,,xy stage,18,NA,NA,NA,0.35,NA,NA,7660,NA,straight,aligned,Chang2011
PVDF,534000,Dimethylformamide DMF,,,,,xy stage,18,NA,NA,NA,0.35,NA,NA,9190,NA,straight,aligned,Chang2011
PU,NA,THF/DMF,,,,,xy stage,10,NA,NA,acrylic,NA,2000,100,9320.69625,52.21169167,straight,aligned,Choi2017
PLGA,NA,Dimethylcarbonate DMC,,,,,PYES,NA,NA,NA,PTFE,NA,NA,NA,304.7,NA,straight,aligned,Coppola2014
PLGA,54000,Dimethylcarbonate DMC,,,,,PYES,25,NA,NA,Si,1,NA,NA,10000,NA,straight,aligned,Coppola2020
PLGA,54000,Dimethylcarbonate DMC,,,,,PYES,25,NA,NA,Si,1,NA,NA,30000,NA,straight,aligned,Coppola2020
PAN,NA,Dimethylformamide DMF,,,,,rotating drum,9,NA,NA,Si,1.85,35,NA,130.4983776,NA,straight,aligned,Deng2020
PAN,NA,Dimethylformamide DMF,,,,,rotating drum,9,NA,NA,Si,1.85,100,NA,178.0916824,NA,straight,aligned,Deng2020
PAN,NA,Dimethylformamide DMF,,,,,rotating drum,9,NA,NA,Si,1.85,300,NA,248.122001,NA,straight,aligned,Deng2020
PAN,NA,Dimethylformamide DMF,,,,,rotating drum,9,NA,NA,Si,1.85,500,NA,349.1342913,NA,straight,aligned,Deng2020
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2.2,1600,60,1413,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,1400,60,1424,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,16,NA,50,NA,2,1600,60,1462,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2.4,1600,60,1487,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,18,NA,50,NA,2,1600,60,1583,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,1800,60,1732,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,1200,60,1760,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,1600,60,1818,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,1600,60,1822,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,1600,60,1839,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,1600,60,1844,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,1.8,1600,60,2591,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,22,NA,50,NA,2,1600,60,2689,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,2000,60,2798,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,2200,60,3120,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,100,NA,2,1600,60,3187,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,1.6,1600,60,3795,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,150,NA,2,1600,60,3957,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,24,NA,50,NA,2,1600,60,4680,NA,straight,mesh,Fattahi2017
PMMA,NA,Nitromethane,,,,,xy stage,20,NA,50,NA,2,2400,60,5643,NA,straight,mesh,Fattahi2017
PEO/SU8,4000000,Cyclopentanote,,,,,xy stage,0.5,NA,NA,NA,NA,NA,20,4270,NA,straight,aligned,Flores2017
PEO/SU8,4000000,Cyclopentanote,,,,,xy stage,0.5,NA,NA,NA,NA,NA,60,4350,NA,straight,aligned,Flores2017
PEO/SU8,4000000,Cyclopentanote,,,,,xy stage,0.5,NA,NA,NA,NA,NA,40,4350,NA,straight,aligned,Flores2017
PEO/SU8,4000000,Cyclopentanote,,,,,xy stage,0.5,NA,NA,NA,NA,NA,20,4380,NA,straight,aligned,Flores2017
PEO/SU8,4000000,Cyclopentanote,,,,,xy stage,0.5,NA,NA,NA,NA,NA,40,4480,NA,straight,aligned,Flores2017
PEO/SU8,4000000,Cyclopentanote,,,,,xy stage,0.5,NA,NA,NA,NA,NA,40,4890,NA,straight,aligned,Flores2017
PEO/SU8,4000000,Cyclopentanote,,,,,xy stage,0.5,NA,NA,NA,NA,NA,40,4890,NA,straight,aligned,Flores2017
PEO/SU8,4000000,Cyclopentanote,,,,,xy stage,0.5,NA,NA,NA,NA,NA,60,4980,NA,straight,aligned,Flores2017
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,NA,NA,PPy,0.5,800,200,431.1,NA,meander,randomly distributed,Fuh2013
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,NA,NA,PPy,0.5,800,200,720.31,100,curved,aligned,Fuh2013
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,NA,NA,PPy,0.5,800,200,722.26,100,straight,aligned,Fuh2013
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,NA,NA,PPy,0.5,800,200,727.18,20,straight,aligned,Fuh2013
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,NA,NA,PPy,0.5,800,200,727.18,40,straight,aligned,Fuh2013
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,NA,NA,PPy,0.5,800,200,727.18,100,straight,aligned,Fuh2013
PEO/Chitosan,900000,DMSO,,,,,xy stage,5,NA,NA,PPy,0.5,800,200,738.46,100,straight,mesh,Fuh2013
PVDF,534000,Acetone,,,,,NA,16,NA,NA,NA,1.2,1440,NA,907,NA,straight,aligned,Fuh2015
PVDF,534000,Acetone,,,,,NA,16,NA,NA,NA,1.2,1440,NA,2909,NA,straight,aligned,Fuh2015
PEO,300000,Water,,,,,xy stage,6,NA,NA,NA,5,900,400,212,5,straight,aligned,Huang2015
PEO,300000,Water,,,,,xy stage,6,NA,NA,NA,5,900,200,287,NA,straight,aligned,Huang2015
PEO,300000,Water,,,,,xy stage,6,NA,NA,NA,5,900,100,310,NA,meander,aligned,Huang2015
PEO,300000,Water,,,,,xy stage,6,NA,NA,NA,5,900,50,352,NA,coil,aligned,Huang2015
PEO,300000,Water,,,,,xy stage,NA,NA,72,NA,7.5,NA,400,NA,NA,straight,single,Huang2015
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,12.51987925,2000,NA,88.7874837,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,8.5,2000,1288.072322,101.4073041,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,8.5,2000,110.5873887,104.1719888,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,10.03374385,2000,NA,105.9973924,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,11.0284992,2000,NA,110.2998696,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,8.5,2000,447.0630566,111.9609607,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,8.5,2000,1709.602411,117.279167,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,8.5,2000,872.3081767,122.8715031,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,8.546540892,2000,NA,150.9778357,NA,straight,aligned,Kameoka2003
PEO,100000,Water/Ethanol,,,,,rotating drum,10,NA,NA,Si,7.562960809,2000,NA,200.6518905,NA,straight,aligned,Kameoka2003
PEO,900000,Chloroform,,,,,xy stage,5,NA,NA,NA,NA,4500,NA,150,NA,coil,randomly distributed,Kameoka2003a
PEO,900000,Chloroform,,,,,xy stage,10,NA,NA,NA,NA,4500,NA,250,NA,coil,randomly distributed,Kameoka2003a
PEO,900000,Chloroform,,,,,xy stage,20,NA,NA,NA,NA,4500,NA,400,NA,coil,randomly distributed,Kameoka2003a
PEO,900000,Chloroform,,,,,xy stage,30,NA,NA,NA,NA,4500,NA,1150,NA,coil,randomly distributed,Kameoka2003a
PVDF,534000,Nmethylpyrrolidone Acetone,,,,,xy stage,12,NA,80,Si,5,1200,30,42258.81,263.14,curved,mesh,Lei2015
PVDF,534000,NMethylpyrrolidone Acetone,,,,,xy stage,12,NA,80,Si,5,1200,30,63262.15,NA,curved,mesh,Lei2015
PVDF,534000,DMSO/Acetone,,,,,rotating drum,10,NA,NA,Cu,NA,NA,NA,45943.39623,NA,straight,aligned,Pan2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,12,NA,NA,Cu,NA,NA,NA,47264.15094,NA,straight,aligned,Pan2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,14,NA,NA,Cu,NA,NA,NA,39056.60377,NA,straight,aligned,Pan2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,16,NA,NA,Cu,NA,NA,NA,40660.37736,NA,straight,aligned,Pan2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,18,NA,NA,Cu,NA,NA,NA,44056.60377,NA,straight,aligned,Pan2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,NA,NA,NA,Cu,NA,NA,523.6,46868.75202,NA,straight,aligned,Pan2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,NA,NA,NA,Cu,NA,NA,1047.2,36139.95485,NA,straight,aligned,Pan2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,NA,NA,NA,Cu,NA,NA,1570.8,35349.88713,NA,straight,aligned,Pan2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,NA,NA,NA,Cu,NA,NA,1094.4,41077.07191,NA,straight,aligned,Pan2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,NA,NA,NA,Cu,NA,NA,2618.1,43447.27507,NA,straight,aligned,Pan2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,NA,NA,NA,Cu,NA,2000,NA,51880.52796,NA,straight,aligned,Pan2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,NA,NA,NA,Cu,NA,5000,NA,47508.50456,NA,straight,aligned,Pan2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,NA,NA,NA,Cu,NA,6000,NA,44431.8955,NA,straight,aligned,Pan2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,NA,NA,NA,Cu,NA,7000,NA,41193.35964,NA,straight,aligned,Pan2014
PVDF,534000,DMSO/Acetone,,,,,rotating drum,NA,NA,NA,Cu,NA,10000,NA,39736.01851,NA,straight,aligned,Pan2014
PCL,45028,Dimethylformamide DMF,,,,,xy stage,70,NA,NA,NA,NA,NA,200,70841,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,60,NA,NA,NA,NA,NA,200,78672,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,50,NA,NA,NA,NA,NA,200,86505,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,70,NA,NA,NA,NA,NA,200,90344,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,45,NA,NA,NA,NA,NA,200,92868,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,45,NA,NA,NA,NA,NA,200,105517,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,60,NA,NA,NA,NA,NA,200,109655,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,50,NA,NA,NA,NA,NA,200,123448,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,70,NA,NA,NA,NA,NA,200,124482,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,NA,NA,NA,NA,14,NA,200,129797,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,NA,NA,NA,NA,12,NA,200,130858,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,60,NA,NA,NA,NA,NA,200,131034,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,50,NA,NA,NA,NA,NA,200,132068,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,25,NA,NA,NA,NA,NA,200,132309,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,45,NA,NA,NA,NA,NA,200,135862,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,NA,NA,NA,NA,10,NA,200,148181,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,NA,NA,NA,NA,8,NA,200,156666,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,NA,NA,NA,NA,NA,3700,200,159649,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,NA,NA,NA,NA,5,NA,200,162323,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,NA,NA,NA,NA,NA,3200,200,162807,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,NA,NA,NA,NA,NA,3800,200,162807,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,NA,NA,NA,NA,NA,3500,200,168421,NA,straight,single,Parajuli2016
PCL,45028,Dimethylformamide DMF,,,,,xy stage,25,NA,NA,NA,NA,NA,200,190689,NA,straight,single,Parajuli2016
PEO/NaCl,NA,NA,,,,,xy stage,0.1,NA,NA,NA,NA,NA,NA,92,NA,straight,aligned,Park2020
PEO/NaCl,NA,NA,,,,,xy stage,0.25,NA,NA,NA,NA,NA,NA,117,NA,straight,aligned,Park2020
PEO/NaCl,NA,NA,,,,,xy stage,0.5,NA,NA,NA,NA,NA,NA,161,NA,straight,aligned,Park2020
PEO/NaCl,NA,NA,,,,,xy stage,1,NA,NA,NA,NA,NA,NA,239,NA,straight,aligned,Park2020
PEO/TiO2,300000,CH3CN,,,,,xy stage,5.44,NA,20,Si3N4,0.5,1100,NA,500,40,straight,aligned,Ruggieri2013
PEO,NA,"1,4-dioxane",,,,,touch spinning,0.5,NA,300,NA,NA,NA,NA,298,NA,straight,cross aligned,Strauss2019
PEO/NT,NA,"1,4-dioxane",,,,,touch spinning,0.5,NA,300,NA,NA,NA,NA,320,NA,straight,cross aligned,Strauss2019
PCL,NA,Chloroform,,,,,touch spinning,8,NA,300,NA,NA,NA,NA,326,NA,straight,cross aligned,Strauss2019
PEU,NA,HFIP,,,,,touch spinning,5,NA,300,NA,NA,NA,NA,328,NA,straight,cross aligned,Strauss2019
PEO,300000,NA,,,,,xy stage,3,NA,NA,Si,0.5,1000,200,300,25,meander,single,Sun2006a
PEO,300000,NA,,,,,xy stage,3,NA,NA,Si,0.5,598,200,NA,25,meander,single,Sun2006a
PEO,300000,NA,,,,,xy stage,3,NA,NA,Si,1,699,200,NA,25,meander,single,Sun2006a
PEO,300000,NA,,,,,xy stage,3,NA,NA,Si,2,902,200,NA,25,meander,single,Sun2006a
PEO,300000,NA,,,,,xy stage,3,NA,NA,Si,3,1204,200,NA,25,meander,single,Sun2006a
PEO,300000,NA,,,,,xy stage,3,NA,NA,SiO2,0.5,608,200,NA,25,meander,single,Sun2006a
PEO,300000,NA,,,,,xy stage,3,NA,NA,SiO2,1,729,200,NA,25,meander,single,Sun2006a
PEO,300000,NA,,,,,xy stage,3,NA,NA,SiO2,2,919,200,NA,25,meander,single,Sun2006a
PEO,300000,NA,,,,,xy stage,3,NA,NA,SiO2,3,1255,200,NA,25,meander,single,Sun2006a
PEO,300000,NA,,,,,xy stage,5,NA,NA,Si,0.5,789,200,NA,25,meander,single,Sun2006a
PEO,300000,NA,,,,,xy stage,5,NA,NA,Si,1,994,200,NA,25,meander,single,Sun2006a
PEO,300000,NA,,,,,xy stage,5,NA,NA,Si,2,1190,200,NA,25,meander,single,Sun2006a
PEO,300000,NA,,,,,xy stage,5,NA,NA,Si,3,1593,200,NA,25,meander,single,Sun2006a
PEO,300000,NA,,,,,xy stage,5,NA,NA,SiO2,0.5,814,200,NA,25,meander,single,Sun2006a
PEO,300000,NA,,,,,xy stage,5,NA,NA,SiO2,1,1008,200,NA,25,meander,single,Sun2006a
PEO,300000,NA,,,,,xy stage,5,NA,NA,SiO2,2,1211,200,NA,25,meander,single,Sun2006a
PEO,300000,NA,,,,,xy stage,5,NA,NA,SiO2,3,1614,200,NA,25,meander,single,Sun2006a
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,120,NA,NA,NA,NA,NA,5470,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,2,NA,NA,NA,4113,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,3,NA,NA,NA,4676,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,4,NA,NA,NA,5368,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,5,NA,NA,NA,5773,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,6,NA,NA,NA,6659,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,2,NA,NA,NA,3546,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,3,NA,NA,NA,4052,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,4,NA,NA,NA,4357,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,5,NA,NA,NA,5113,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,6,NA,NA,NA,5676,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,2,NA,NA,NA,3023,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,3,NA,NA,NA,3335,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,4,NA,NA,NA,3582,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,5,NA,NA,NA,4138,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,6,NA,NA,NA,4421,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,1700,NA,NA,4551,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,1900,NA,NA,4710,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,2100,NA,NA,4654,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,2300,NA,NA,4729,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,2500,NA,NA,4799,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,2700,NA,NA,4915,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,1700,NA,NA,3946,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,1900,NA,NA,4047,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,2100,NA,NA,4070,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,2300,NA,NA,4197,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,2500,NA,NA,4256,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,2700,NA,NA,4315,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,1700,NA,NA,3314,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,1900,NA,NA,3457,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,2100,NA,NA,3553,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,2300,NA,NA,3659,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,2500,NA,NA,3869,straight,aligned,Wang2015
PEO,2000000,Water,,,,,multinozzle xy stage,5,NA,NA,NA,NA,2700,NA,NA,3903,straight,aligned,Wang2015
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4,NA,350,695.5669242,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4,NA,300,822.999804,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4,NA,250,1063.808237,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4,NA,200,1349.994327,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4,1900,NA,1418.478261,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4,NA,150,1696.63342,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4,2000,NA,1744.565217,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4,2100,NA,2125,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,5.5,2000,NA,2237.896649,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4,NA,100,2341.880602,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,5,2000,NA,2750.080807,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4,NA,50,2813.263127,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4,2200,NA,2945.652174,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4.5,2000,NA,2961.359558,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4,2300,NA,3190.217391,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4,2400,NA,3646.73913,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4,2000,NA,3703.621624,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,3.5,2000,NA,4211.380921,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4,2500,NA,4239.130435,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,3,2000,NA,4573.104945,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,2.5,2000,NA,4921.561816,NA,meander,aligned,Xu2019
PEO,2000000,Water,,,,,xy stage,5,NA,12,NA,4,2700,NA,5076.086957,NA,meander,aligned,Xu2019
Gelatin,NA,AceticAcid/Ethylacetate,,,,,xy stage,11,NA,NA,PDMS,1.25,1000,NA,901.9066667,40,straight,aligned,Xue2014
PEO,2000000,Water,,,,,multinozzle xy stage,8,NA,NA,NA,3,2500,80,2888.6421,NA,straight,aligned,Zhang2019
PEO,2000000,Water,,,,,multinozzle xy stage,8,NA,NA,NA,3,2500,80,4411.840971,NA,straight,aligned,Zhang2019
PEO,2000000,Water,,,,,multinozzle xy stage,8,NA,NA,NA,3,2500,80,6041.945941,NA,straight,aligned,Zhang2019
PEO,2000000,Water,,,,,multinozzle xy stage,8,NA,NA,NA,3,2500,80,6544.410191,NA,straight,aligned,Zhang2019
PEO,2000000,Water,,,,,multinozzle xy stage,8,NA,NA,NA,3,2500,80,7214.211191,2281,straight,aligned,Zhang2019
PEO,2000000,Water,,,,,multinozzle xy stage,8,NA,NA,NA,3,2500,80,9337.120726,NA,straight,aligned,Zhang2019
PEO,2000000,Water,,,,,multinozzle xy stage,8,NA,NA,NA,3,2500,80,10025.62645,2061,straight,aligned,Zhang2019
