Filename,esp_0dot5
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,31/01/2020
Sample name,ESP_dot5
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
,Temperature ramp
,Sample
proceduresegments,Flow ramp#Temperature ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Modulus,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,Pa,N,µm,Pa.s²,s,µN.m,rad/s
6.88262e-3,6.49396e-3,0.0473294,1.17604,25.09,25.6671,,0.0362860,23.0323,608637,1.17604,0.389203,1.12995e-4
2.46273e-4,7.10298e-3,0.0926116,3.53898,25.08,25.5602,0.0104375,0.0361349,23.0230,506621,3.53898,0.0139264,1.23592e-4
4.84664e-4,7.68124e-3,0.117748,5.83274,25.05,23.8624,0.0119963,0.0337347,23.0244,404438,5.83274,0.0274071,1.33653e-4
7.11240e-4,8.46043e-3,0.140984,8.06096,25.04,23.6659,0.0120244,0.0334569,23.0211,330628,8.06096,0.0402197,1.47211e-4
9.57863e-4,9.32177e-3,0.166064,10.3547,25.03,21.9801,0.0117298,0.0310737,23.0130,252949,10.3547,0.0541659,1.62198e-4
1.18083e-3,0.0102503,0.186230,12.6485,25.02,21.9112,0.0114839,0.0309762,23.0186,208543,12.6485,0.0667743,1.78354e-4
1.35527e-3,0.0111823,0.202117,14.8767,25.01,21.2317,0.0112171,0.0300156,23.0278,169793,14.8767,0.0766387,1.94572e-4
1.64314e-3,0.0122653,0.219360,17.1705,25.00,20.7124,0.0109331,0.0292814,23.0284,137681,17.1705,0.0929174,2.13416e-4
1.94151e-3,0.0134559,0.236777,19.4642,24.99,19.9655,0.0107301,0.0282256,23.0241,110269,19.4642,0.109790,2.34133e-4
2.27972e-3,0.0147038,0.251427,21.6924,24.99,19.3708,0.0106855,0.0273848,23.0368,89596.3,21.6924,0.128915,2.55845e-4
2.63682e-3,0.0161236,0.264085,23.9862,24.98,18.3095,0.0105995,0.0258844,23.0332,70428.9,23.9862,0.149109,2.80550e-4
3.04036e-3,0.0176706,0.274369,26.2800,24.98,18.3170,0.0105036,0.0258951,23.0301,58661.6,26.2800,0.171928,3.07467e-4
3.40633e-3,0.0193290,0.280424,28.5082,24.97,17.7702,0.0103565,0.0251220,23.0230,47563.7,28.5082,0.192623,3.36323e-4
3.83065e-3,0.0211918,0.283502,30.8020,24.97,17.2119,0.0101753,0.0243327,23.0330,38325.9,30.8020,0.216618,3.68736e-4
4.24094e-3,0.0232372,0.285053,33.0957,24.97,17.1864,9.93031e-3,0.0242967,23.0216,31828.5,33.0957,0.239820,4.04327e-4
4.66977e-3,0.0254094,0.285053,35.3239,24.97,15.8658,9.68280e-3,0.0224297,23.0365,24573.9,35.3239,0.264069,4.42122e-4
5.07995e-3,0.0278648,0.283502,37.6177,24.97,15.6068,9.38665e-3,0.0220636,23.0263,20100.3,37.6177,0.287265,4.84846e-4
5.54316e-3,0.0305309,0.277380,39.9115,24.97,14.4817,9.07566e-3,0.0204730,23.0358,15536.0,39.9115,0.313458,5.31237e-4
5.95624e-3,0.0333735,0.272875,42.1397,24.97,13.6532,8.75625e-3,0.0193017,23.0273,12258.3,42.1397,0.336818,5.80698e-4
6.39896e-3,0.0365998,0.266983,44.4334,24.98,13.2994,8.43802e-3,0.0188016,23.0117,9928.30,44.4334,0.361852,6.36835e-4
6.86100e-3,0.0401076,0.262647,46.7272,24.97,13.4378,8.11586e-3,0.0189972,23.0149,8353.61,46.7272,0.387980,6.97870e-4
7.36598e-3,0.0438432,0.255577,48.9554,24.98,12.3530,7.82706e-3,0.0174637,23.0131,6426.42,48.9554,0.416536,7.62870e-4
7.86610e-3,0.0480476,0.248697,51.2492,24.98,11.7266,7.55186e-3,0.0165780,23.0189,5079.57,51.2492,0.444818,8.36027e-4
8.46232e-3,0.0526667,0.243327,53.5429,24.98,11.5045,7.28961e-3,0.0162641,23.0156,4147.57,53.5429,0.478533,9.16399e-4
9.07243e-3,0.0575004,0.236777,55.7712,24.98,11.0293,7.03321e-3,0.0155922,23.0260,3335.83,55.7712,0.513034,1.00051e-3
9.68214e-3,0.0630175,0.227902,58.0649,24.98,10.8192,6.77417e-3,0.0152952,23.0206,2724.41,58.0649,0.547512,1.09650e-3
0.0102467,0.0690600,0.221767,60.3587,24.98,10.4255,6.51743e-3,0.0147386,23.0214,2185.96,60.3587,0.579437,1.20164e-3
0.0108621,0.0757276,0.213455,62.6524,24.99,9.29835,6.25854e-3,0.0131452,23.0291,1621.43,62.6524,0.614238,1.31766e-3
0.0115613,0.0830245,0.205454,64.9462,24.99,8.44820,5.99360e-3,0.0119434,23.0177,1225.61,64.9462,0.653778,1.44462e-3
0.0122316,0.0907854,0.196677,67.1744,24.97,7.73283,5.74369e-3,0.0109320,23.0301,938.223,67.1744,0.691682,1.57966e-3
0.0128194,0.0995023,0.187250,69.4682,24.98,7.26560,5.48908e-3,0.0102715,23.0297,733.846,69.4682,0.724922,1.73134e-3
0.0134758,0.109081,0.178274,71.7620,24.99,6.94919,5.22479e-3,9.82419e-3,23.0260,584.036,71.7620,0.762040,1.89800e-3
0.0141019,0.119231,0.167887,73.9902,24.98,7.11967,4.96307e-3,0.0100652,23.0347,500.817,73.9902,0.797445,2.07462e-3
0.0146847,0.130690,0.158970,76.2839,24.99,6.10756,4.70120e-3,8.63435e-3,23.0271,357.591,76.2839,0.830403,2.27399e-3
0.0152321,0.143249,0.149707,78.5777,24.99,5.08622,4.43856e-3,7.19048e-3,23.0241,247.864,78.5777,0.861355,2.49252e-3
0.0158044,0.156640,0.140217,80.8059,24.99,5.04083,4.18203e-3,7.12630e-3,23.0267,205.444,80.8059,0.893716,2.72554e-3
0.0163136,0.171716,0.131328,83.0997,24.98,4.49739,3.92661e-3,6.35804e-3,23.0239,152.525,83.0997,0.922510,2.98785e-3
0.0167533,0.188126,0.122333,85.3934,24.99,3.89943,3.68244e-3,5.51269e-3,23.0214,110.180,85.3934,0.947379,3.27339e-3
0.0172356,0.205745,0.115205,87.6217,24.99,2.24074,3.45626e-3,3.16777e-3,23.0308,52.9338,87.6217,0.974651,3.57995e-3
0.0177106,0.225508,0.107902,89.9154,24.99,2.21369,3.24467e-3,3.12954e-3,23.0408,43.5305,89.9154,1.00151,3.92383e-3
0.0183236,0.247205,0.101615,92.2092,25.00,2.03582,3.05045e-3,2.87808e-3,23.0018,33.3138,92.2092,1.03617,4.30136e-3
0.0190506,0.270092,0.0956944,94.4374,24.98,2.28978,2.87604e-3,3.23711e-3,23.0136,31.3884,94.4374,1.07729,4.69960e-3
0.0196782,0.296100,0.0896281,96.7312,25.00,2.06483,2.71144e-3,2.91909e-3,23.0278,23.5510,96.7312,1.11277,5.15213e-3
0.0203136,0.324620,0.0834894,99.0249,24.99,0.694427,2.54810e-3,9.81724e-4,23.0216,6.58986,99.0249,1.14871,5.64838e-3
0.0210540,0.354879,0.0781968,101.253,24.99,0.864899,2.39224e-3,1.22272e-3,23.0097,6.86760,101.253,1.19058,6.17488e-3
0.0214343,0.388797,0.0720503,103.547,24.99,0.206873,2.23201e-3,2.92460e-4,23.0193,1.36854,103.547,1.21208,6.76505e-3
0.0219440,0.426313,0.0660257,105.841,25.00,-0.188726,2.06973e-3,-2.66804e-4,23.0175,-1.03842,105.841,1.24090,7.41783e-3
0.0221126,0.465866,0.0608359,108.069,24.99,0.455227,1.92029e-3,6.43562e-4,23.0023,2.09752,108.069,1.25044,8.10606e-3
0.0222128,0.510674,0.0554455,110.363,24.99,-0.0442229,1.77419e-3,-6.25187e-5,23.0011,-0.169574,110.363,1.25610,8.88572e-3
0.0227485,0.559648,0.0491725,112.656,25.00,-1.46520,1.62747e-3,-2.07138e-3,23.0023,-4.67807,112.656,1.28640,9.73786e-3
0.0229349,0.612411,0.0424352,114.885,24.99,-1.48266,1.45926e-3,-2.09606e-3,23.0041,-3.95327,114.885,1.29694,0.0106559
0.0226436,0.670735,0.0348658,117.178,25.00,-1.39220,1.26840e-3,-1.96817e-3,23.0111,-3.09456,117.178,1.28047,0.0116708
0.0202098,0.734873,0.0278754,119.472,24.99,-2.06804,1.05965e-3,-2.92363e-3,23.0067,-3.82944,119.472,1.14284,0.0127868
0.0174407,0.803844,0.0208738,121.700,24.98,-2.61327,8.55181e-4,-3.69442e-3,23.0129,-4.04427,121.700,0.986246,0.0139869
0.0147252,0.880845,0.0155457,123.994,25.00,-3.86463,6.61794e-4,-5.46349e-3,23.0154,-4.98092,123.994,0.832692,0.0153267
0.0122258,0.965464,0.0116410,126.288,24.98,-3.26675,5.01170e-4,-4.61825e-3,23.0168,-3.50464,126.288,0.691351,0.0167990
0.0100482,1.05484,8.95819e-3,128.516,24.99,-4.14387,3.86415e-4,-5.85825e-3,23.0161,-3.72422,128.516,0.568215,0.0183541
8.05682e-3,1.15736,7.24073e-3,130.810,25.00,-4.82449,3.03289e-4,-6.82047e-3,23.0169,-3.60173,130.810,0.455603,0.0201381
7.22943e-3,1.26756,6.04736e-3,133.104,24.99,-5.88382,2.47337e-4,-8.31806e-3,23.0182,-3.66202,133.104,0.408815,0.0220555
7.14293e-3,1.38523,5.33398e-3,135.332,24.99,-6.11763,2.10485e-4,-8.64859e-3,23.0205,-3.18815,135.332,0.403923,0.0241030
6.95865e-3,1.51936,4.83490e-3,137.626,25.00,-6.35236,1.87407e-4,-8.98043e-3,23.0237,-2.75177,137.626,0.393502,0.0264368
6.95257e-3,1.66456,4.38252e-3,139.919,24.99,-6.72460,1.69750e-4,-9.50667e-3,23.0260,-2.42700,139.919,0.393158,0.0289632
7.19545e-3,1.81977,4.08236e-3,142.148,25.00,-6.60777,1.56289e-4,-9.34152e-3,23.0225,-1.99536,142.148,0.406893,0.0316639
6.97003e-3,1.99421,3.84449e-3,144.441,24.99,-7.43859,1.46014e-4,-0.0105161,23.0115,-1.87046,144.441,0.394146,0.0346992
7.39251e-3,2.18643,3.62049e-3,146.735,24.99,-7.33998,1.38188e-4,-0.0103766,23.0067,-1.53540,146.735,0.418036,0.0380439
7.83814e-3,2.38932,3.42819e-3,148.963,25.00,-8.06790,1.30816e-4,-0.0114057,23.0099,-1.41322,148.963,0.443237,0.0415741
8.34931e-3,2.61880,3.26387e-3,151.257,24.98,-7.16276,1.24553e-4,-0.0101261,23.0208,-1.04442,151.257,0.472143,0.0455670
8.58960e-3,2.87059,3.07370e-3,153.551,25.00,-6.95792,1.18226e-4,-9.83653e-3,23.0223,-0.844379,153.551,0.485731,0.0499481
8.60753e-3,3.13798,2.91044e-3,155.779,24.99,-7.16649,1.12251e-4,-0.0101314,23.0322,-0.727789,155.779,0.486744,0.0546008
9.00692e-3,3.43922,2.78611e-3,158.073,25.00,-6.23108,1.06847e-4,-8.80898e-3,23.0408,-0.526798,158.073,0.509329,0.0598422
9.48193e-3,3.76938,2.71111e-3,160.367,24.99,-7.34299,1.02914e-4,-0.0103809,23.0303,-0.516814,160.367,0.536190,0.0655870
0.0103077,4.12044,2.60949e-3,162.595,24.99,-6.88777,9.98426e-5,-9.73735e-3,23.0342,-0.405688,162.595,0.582886,0.0716955
0.0112287,4.51584,2.55314e-3,164.889,24.99,-7.26320,9.65438e-5,-0.0102681,23.0215,-0.356165,164.889,0.634967,0.0785754
0.0116453,4.95021,2.48441e-3,167.182,25.00,-6.88808,9.40473e-5,-9.73780e-3,23.0011,-0.281094,167.182,0.658526,0.0861335
0.0120015,5.41061,2.40438e-3,169.411,25.00,-6.90570,9.22741e-5,-9.76271e-3,23.0299,-0.235893,169.411,0.678669,0.0941444
0.0131257,5.93043,2.31425e-3,171.704,24.99,-7.55207,8.91471e-5,-0.0106765,23.0291,-0.214731,171.704,0.742239,0.103189
0.0147366,6.49966,2.25195e-3,173.998,25.00,-6.04604,8.64788e-5,-8.54739e-3,23.0152,-0.143116,173.998,0.833333,0.113094
0.0148975,7.10533,2.15575e-3,176.226,24.99,-6.89777,8.37725e-5,-9.75149e-3,23.0209,-0.136628,176.226,0.842436,0.123632
0.0157681,7.78719,2.05242e-3,178.520,24.99,-5.21695,8.09453e-5,-7.37529e-3,23.0161,-0.0860311,178.520,0.891664,0.135497
0.0160940,8.53538,1.99717e-3,180.814,24.99,-6.22080,7.75097e-5,-8.79445e-3,23.0216,-0.0853887,180.814,0.910093,0.148515
0.0174623,9.35473,1.95404e-3,183.108,24.99,-6.20005,7.55187e-5,-8.76511e-3,23.0360,-0.0708489,183.108,0.987472,0.162772
0.0187497,10.2529,1.94341e-3,185.401,25.00,-6.97157,7.41186e-5,-9.85583e-3,23.0349,-0.0663195,185.401,1.06027,0.178399
0.0206517,11.2075,1.92231e-3,187.630,25.00,-6.18747,7.33332e-5,-8.74733e-3,23.0156,-0.0492599,187.630,1.16783,0.195010
0.0226506,12.2842,1.91185e-3,189.923,25.00,-5.84927,7.27233e-5,-8.26920e-3,23.0224,-0.0387620,189.923,1.28086,0.213745
0.0240571,13.4630,1.90144e-3,192.217,25.00,-5.60462,7.24185e-5,-7.92335e-3,23.0287,-0.0309215,192.217,1.36040,0.234256
0.0263678,14.7172,1.88080e-3,194.445,24.99,-5.78287,7.19454e-5,-8.17535e-3,23.0388,-0.0266988,194.445,1.49106,0.256079
0.0289067,16.1309,1.86038e-3,196.739,25.00,-6.41457,7.12308e-5,-9.06838e-3,23.0210,-0.0246519,196.739,1.63464,0.280677
0.0315054,17.6793,1.84019e-3,199.033,25.00,-6.42365,7.08486e-5,-9.08122e-3,23.0142,-0.0205520,199.033,1.78159,0.307618
0.0339191,19.3262,1.80045e-3,201.261,24.99,-6.71158,6.99397e-5,-9.48827e-3,23.0372,-0.0179693,201.261,1.91808,0.336275
0.0368682,21.1820,1.79065e-3,203.555,25.00,-6.90267,6.89245e-5,-9.75842e-3,23.0232,-0.0153845,203.555,2.08485,0.368565
0.0389460,23.2154,1.79065e-3,205.849,24.99,-7.23617,6.82740e-5,-0.0102299,23.0375,-0.0134263,205.849,2.20234,0.403947
0.0423154,25.3776,1.77121e-3,208.077,24.99,-7.59331,6.79120e-5,-0.0107348,23.0269,-0.0117905,208.077,2.39288,0.441569
0.0473077,27.8153,1.77121e-3,210.371,25.00,-7.55912,6.76024e-5,-0.0106865,23.0245,-9.77020e-3,210.371,2.67519,0.483985
0.0520682,30.4850,1.77121e-3,212.664,24.99,-7.50378,6.76917e-5,-0.0106082,23.0184,-8.07437e-3,212.664,2.94439,0.530437
0.0567056,33.3247,1.77121e-3,214.893,25.00,-7.62077,6.76737e-5,-0.0107736,23.0326,-6.86225e-3,214.893,3.20662,0.579848
0.0616790,36.5255,1.76157e-3,217.186,24.99,-7.91245,6.74211e-5,-0.0111860,23.0260,-5.93087e-3,217.186,3.48786,0.635542
0.0666547,40.0311,1.75199e-3,219.480,25.00,-8.63074,6.71201e-5,-0.0122014,23.0407,-5.38583e-3,219.480,3.76923,0.696540
0.0730770,43.7599,1.73297e-3,221.708,24.99,-8.35741,6.66377e-5,-0.0118150,23.0202,-4.36435e-3,221.708,4.13241,0.761420
0.0801360,47.9634,1.74245e-3,224.002,25.00,-8.03972,6.64682e-5,-0.0113659,23.0239,-3.49480e-3,224.002,4.53159,0.834561
0.0862348,52.5667,1.74245e-3,226.296,25.00,-7.58473,6.64087e-5,-0.0107227,23.0329,-2.74485e-3,226.296,4.87646,0.914659
0.0958437,57.4633,1.71415e-3,228.524,24.99,-8.22821,6.61050e-5,-0.0116324,23.0140,-2.49186e-3,228.524,5.41983,0.999860
0.104418,62.9828,1.72354e-3,230.818,24.99,-9.13030,6.59137e-5,-0.0129077,23.0169,-2.30166e-3,230.818,5.90470,1.09590
0.112632,69.0277,1.72354e-3,233.112,25.00,-8.46217,6.58090e-5,-0.0119631,23.0218,-1.77597e-3,233.112,6.36918,1.20108
0.124291,75.4570,1.70482e-3,235.340,24.99,-8.64518,6.55632e-5,-0.0122218,23.0207,-1.51836e-3,235.340,7.02852,1.31295
0.134651,82.7058,1.70482e-3,237.634,25.00,-8.26369,6.53038e-5,-0.0116825,23.0208,-1.20810e-3,237.634,7.61434,1.43908
0.148317,90.6430,1.70482e-3,239.927,24.99,-8.58788,6.52433e-5,-0.0121408,23.0175,-1.04524e-3,239.927,8.38713,1.57719
0.161082,99.0866,1.70482e-3,242.156,24.99,-8.33472,6.50823e-5,-0.0117829,23.0138,-8.48909e-4,242.156,9.10899,1.72410
0.176426,108.605,1.70482e-3,244.449,25.00,-9.52441,6.50191e-5,-0.0134648,23.0148,-8.07496e-4,244.449,9.97664,1.88972
0.193616,119.027,1.70482e-3,246.743,25.00,-9.99277,6.48682e-5,-0.0141269,23.0119,-7.05331e-4,246.743,10.9487,2.07107
0.210827,130.114,1.70482e-3,248.971,25.00,-9.95547,6.48396e-5,-0.0140742,23.0253,-5.88049e-4,248.971,11.9220,2.26398
0.230681,142.614,1.68632e-3,251.265,24.99,-8.42169,6.48092e-5,-0.0119059,23.0135,-4.14069e-4,251.265,13.0447,2.48148
0.253509,156.300,1.68632e-3,253.559,25.00,-8.32710,6.47503e-5,-0.0117722,23.0090,-3.40860e-4,253.559,14.3356,2.71961
0.276928,170.860,1.68632e-3,255.787,24.99,-9.54024,6.47221e-5,-0.0134872,23.0172,-3.26798e-4,255.787,15.6599,2.97296
0.303246,187.272,1.68632e-3,258.081,25.00,-12.2890,6.47397e-5,-0.0173732,23.0215,-3.50407e-4,258.081,17.1482,3.25852
0.331841,205.245,1.68632e-3,260.375,24.99,-10.0018,6.47127e-5,-0.0141397,23.0211,-2.37430e-4,260.375,18.7652,3.57125
0.363418,224.363,1.68632e-3,262.603,24.99,-8.90057,6.47005e-5,-0.0125829,23.0211,-1.76814e-4,262.603,20.5508,3.90391
0.398038,245.915,1.70482e-3,264.897,25.00,-9.23689,6.47226e-5,-0.0130583,23.0239,-1.52741e-4,264.897,22.5085,4.27891
0.436421,269.516,1.70482e-3,267.190,25.00,-11.1864,6.47910e-5,-0.0158144,23.0324,-1.54000e-4,267.190,24.6790,4.68957
0.477893,294.621,1.70482e-3,269.419,25.00,-11.5786,6.48716e-5,-0.0163689,23.0317,-1.33392e-4,269.419,27.0242,5.12639
0.524849,322.922,1.70482e-3,271.712,25.00,-12.4554,6.49978e-5,-0.0176084,23.0219,-1.19444e-4,271.712,29.6795,5.61883
0.576931,353.913,1.72354e-3,274.006,24.99,-11.4743,6.51666e-5,-0.0162214,23.0223,-9.16082e-5,274.006,32.6247,6.15807
0.632254,386.879,1.72354e-3,276.234,25.00,-10.4320,6.53530e-5,-0.0147478,23.0340,-6.96971e-5,276.234,35.7531,6.73169
0.695503,424.043,1.72354e-3,278.528,25.00,-12.4062,6.55593e-5,-0.0175389,23.0345,-6.89956e-5,278.528,39.3298,7.37833
0.764946,464.738,1.73297e-3,280.822,24.99,-14.9076,6.57650e-5,-0.0210751,23.0193,-6.90223e-5,280.822,43.2567,8.08643
0.838663,508.028,1.74245e-3,283.050,24.99,-17.3583,6.59709e-5,-0.0245397,23.0244,-6.72561e-5,283.050,47.4253,8.83967
0.921889,556.829,1.74245e-3,285.344,24.99,-17.8374,6.61824e-5,-0.0252171,23.0336,-5.75292e-5,285.344,52.1316,9.68880
1.01341,610.268,1.75199e-3,287.638,24.99,-18.4999,6.64060e-5,-0.0261536,23.0313,-4.96737e-5,287.638,57.3069,10.6186
1.11164,667.114,1.75199e-3,289.866,24.99,-22.0503,6.66711e-5,-0.0311728,23.0301,-4.95466e-5,289.866,62.8615,11.6078
1.22377,731.197,1.78091e-3,292.160,24.98,-26.7300,6.69875e-5,-0.0377886,23.0362,-4.99954e-5,292.160,69.2028,12.7228
1.35014,801.375,1.77121e-3,294.453,25.00,-31.5624,6.73473e-5,-0.0446203,23.0331,-4.91472e-5,294.453,76.3484,13.9439
1.48471,876.016,1.79065e-3,296.681,24.99,-35.8531,6.77354e-5,-0.0506861,23.0232,-4.67199e-5,296.681,83.9581,15.2427
1.62797,955.074,,298.844,24.99,-40.7238,6.81289e-5,-0.0575719,23.0273,-4.46451e-5,298.844,92.0593,16.6183

