Filename,psms_dmf_10
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,13/12/2019
Sample name,_10_PSMS_DMF
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress
Pa,1/s,Pa.s,s,°C,Pa
0.0980879,6.86907e-3,14.2797,12.7140,19.99,-308.174
0.115333,7.53111e-3,15.3142,21.1682,19.99,-307.435
0.127342,8.24474e-3,15.4452,29.6223,19.99,-307.045
0.136582,9.03588e-3,15.1155,38.0109,20.00,-306.566
0.143770,9.89885e-3,14.5239,46.3995,20.00,-306.938
0.146870,0.0108416,13.5469,54.7881,20.00,-306.515
0.144272,0.0118720,12.1523,63.1767,20.00,-307.089
0.140499,0.0130044,10.8040,71.6309,20.00,-306.857
0.139718,0.0142512,9.80392,80.0850,20.00,-307.017
0.135693,0.0155891,8.70436,88.4736,20.00,-307.218
0.134727,0.0170881,7.88426,96.8622,20.00,-307.600
0.130418,0.0187079,6.97127,105.251,20.00,-308.059
0.125359,0.0204706,6.12383,113.639,20.00,-307.559
0.122292,0.0224427,5.44908,122.094,20.00,-308.167
0.119708,0.0245792,4.87027,130.548,20.00,-308.982
0.117971,0.0269059,4.38459,138.936,20.00,-308.620
0.118448,0.0294636,4.02014,147.325,20.00,-308.143
0.117005,0.0322573,3.62724,155.714,20.00,-309.190
0.114674,0.0353168,3.24700,164.102,20.00,-309.514
0.111154,0.0386886,2.87305,172.556,20.00,-309.567
0.113177,0.0423996,2.66930,181.010,20.00,-309.032
0.115208,0.0464402,2.48079,189.399,20.00,-309.491
0.112312,0.0508222,2.20991,197.788,20.00,-309.342
0.113282,0.0556415,2.03592,206.176,20.00,-309.331
0.112849,0.0608380,1.85491,214.565,20.00,-309.155
0.112385,0.0666349,1.68658,223.019,20.00,-308.604
0.115462,0.0730435,1.58073,231.473,20.00,-308.782
0.115450,0.0799789,1.44351,239.862,20.00,-308.929
0.120548,0.0875746,1.37652,248.250,20.00,-309.016
0.121435,0.0958976,1.26630,256.639,20.00,-308.464
0.121359,0.105047,1.15529,265.093,20.00,-308.197
0.129523,0.115090,1.12541,273.547,20.00,-308.471
0.136380,0.126078,1.08171,281.936,20.00,-308.028
0.131088,0.138018,0.949792,290.325,20.00,-307.642
0.127954,0.151135,0.846620,298.713,20.00,-307.568
0.123774,0.165457,0.748070,307.102,20.00,-307.456
0.120094,0.181292,0.662436,315.556,20.00,-306.896
0.118868,0.198614,0.598488,324.010,20.00,-306.495
0.119989,0.217502,0.551666,332.399,20.00,-305.953
0.115011,0.238083,0.483072,340.787,20.00,-306.283
0.121536,0.260711,0.466170,349.176,20.00,-306.439
0.117660,0.285422,0.412232,357.564,20.00,-306.238
0.121669,0.312734,0.389050,366.019,20.00,-305.381
0.119447,0.342638,0.348610,374.473,20.00,-305.466
0.128300,0.375159,0.341988,382.861,20.00,-305.791
0.128751,0.410722,0.313474,391.250,20.00,-305.402
0.122170,0.449692,0.271675,399.639,20.00,-305.423
0.114232,0.492401,0.231991,408.027,20.00,-305.804
0.117795,0.539389,0.218387,416.481,20.00,-306.077
0.126066,0.591014,0.213305,424.935,20.00,-305.116
0.120185,0.647124,0.185722,433.324,20.00,-306.137
0.127433,0.708364,0.179898,441.713,20.00,-305.823
0.130285,0.775682,0.167962,450.101,20.00,-305.482
0.111953,0.849392,0.131804,458.490,20.00,-306.443
0.107250,0.930463,0.115266,466.944,20.00,-306.821
0.0983973,1.01925,0.0965392,475.398,20.00,-307.273
0.116284,1.11601,0.104196,483.787,20.00,-306.973
0.133124,1.22191,0.108947,492.175,20.00,-305.769
0.134076,1.33786,0.100217,500.564,20.00,-306.298
0.142570,1.46576,0.0972672,509.018,20.00,-306.623
0.133005,1.60588,0.0828238,517.472,20.00,-307.577
0.125904,1.75824,0.0716081,525.861,20.00,-309.626
0.119848,1.92495,0.0622604,534.250,20.00,-309.892
0.118503,2.10758,0.0562269,542.638,20.00,-309.882
0.134253,2.30732,0.0581859,551.027,20.00,-309.687
0.127221,2.52805,0.0503237,559.481,20.00,-310.513
0.121490,2.76968,0.0438642,567.935,20.00,-311.479
0.116505,3.03248,0.0384191,576.324,20.00,-312.622
0.132798,3.31994,0.0400001,584.712,20.00,-313.187
0.133527,3.63469,0.0367367,593.101,20.00,-314.530
0.181237,3.97986,0.0455385,601.489,20.00,-312.967
0.181084,4.36006,0.0415324,609.944,20.00,-313.141
0.174843,4.77706,0.0366005,618.398,20.00,-314.168
0.181194,5.23012,0.0346444,626.786,20.00,-312.762
0.180025,5.72605,0.0314397,635.175,20.00,-316.266
0.198209,6.26916,0.0316165,643.564,20.00,-316.502
0.164369,6.86393,0.0239468,651.952,20.00,-317.381
0.166513,7.51949,0.0221442,660.406,20.00,-319.819
0.189388,8.23925,0.0229860,668.860,20.00,-320.380
0.170417,9.02056,0.0188921,677.249,20.00,-323.420
0.146239,9.87610,0.0148074,685.638,20.00,-326.448
0.183534,10.8125,0.0169743,694.026,20.00,-323.114
0.206691,11.8377,0.0174603,702.415,20.00,-322.799
0.197902,12.9696,0.0152589,710.869,20.00,-321.859
0.194809,14.2095,0.0137097,719.323,20.00,-326.371
0.204434,15.5585,0.0131397,727.712,20.00,-326.357
0.208493,17.0343,0.0122396,736.100,20.00,-324.157
0.147347,18.6469,7.90192e-3,744.489,20.00,-326.858
1.25468,20.4345,0.0614003,752.943,20.00,-321.554
0.266464,22.3831,0.0119047,761.397,20.00,-322.231
0.231605,24.5092,9.44970e-3,769.786,20.00,-319.228
0.216146,26.8316,8.05564e-3,778.174,20.00,-321.891
0.244451,29.3766,8.32128e-3,786.563,20.00,-321.738
0.242828,32.1652,7.54940e-3,794.952,20.00,-321.680
0.246004,35.2393,6.98095e-3,803.406,20.00,-322.300
0.271896,38.6085,7.04238e-3,811.860,20.00,-322.389
0.246339,42.2690,5.82787e-3,820.249,20.00,-322.419
0.286123,46.2719,6.18351e-3,828.637,20.00,-322.805
0.309584,50.6766,6.10900e-3,837.026,20.00,-323.661
0.255717,55.4723,4.60981e-3,845.414,20.00,-320.991
0.271979,60.7770,4.47503e-3,853.869,20.00,-319.814
0.274186,66.5893,4.11756e-3,862.323,20.00,-321.017
0.726040,72.9016,9.95919e-3,870.711,20.00,-318.911
1.11559,79.8186,0.0139766,879.100,20.00,-319.118
0.340054,87.3884,3.89129e-3,887.489,20.00,-320.449
0.350150,95.6082,3.66234e-3,895.812,20.00,-319.801

