Filename,pvk_dcm_00_3
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,13/12/2019
Sample name,_3_PVK_DCM
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
0.0775388,6.57094e-3,11.8003,4.19434,19.99,-165.888,-0.234519,20.0297,-3842030,4.19434,4.38471,1.14334e-4
-4.20055e-3,6.89697e-3,-0.609043,12.7521,19.99,-165.579,-0.234081,20.0254,-3480870,12.7521,-0.237536,1.20007e-4
-4.30741e-3,7.57451e-3,-0.568672,21.2071,19.99,-167.082,-0.236206,20.0278,-2912190,21.2071,-0.243578,1.31796e-4
-4.02227e-3,8.27715e-3,-0.485949,29.6223,19.99,-167.387,-0.236638,20.0283,-2443210,29.6223,-0.227454,1.44022e-4
-4.74950e-3,9.01926e-3,-0.526595,38.0109,20.00,-166.202,-0.234963,20.0270,-2043120,38.0109,-0.268578,1.56935e-4
-3.95164e-3,9.88922e-3,-0.399591,46.3995,19.99,-166.580,-0.235497,20.0210,-1703330,46.3995,-0.223460,1.72072e-4
-4.47039e-3,0.0108840,-0.410731,54.7881,20.00,-166.435,-0.235292,20.0178,-1404980,54.7881,-0.252795,1.89381e-4
-4.59471e-3,0.0118388,-0.388107,63.1767,20.00,-164.769,-0.232936,20.0239,-1175600,63.1767,-0.259825,2.05994e-4
-3.85342e-3,0.0129965,-0.296496,71.6309,20.00,-163.496,-0.231137,20.0295,-967954,71.6309,-0.217906,2.26139e-4
-4.48271e-3,0.0142339,-0.314933,80.0850,20.00,-170.455,-0.240974,20.0290,-841324,80.0850,-0.253491,2.47669e-4
-4.61213e-3,0.0156286,-0.295107,88.4736,20.00,-166.615,-0.235547,20.0253,-682138,88.4736,-0.260810,2.71938e-4
-4.69751e-3,0.0170626,-0.275311,96.8622,20.00,-165.692,-0.234242,20.0294,-569132,96.8622,-0.265638,2.96888e-4
-3.78973e-3,0.0186867,-0.202804,105.251,20.00,-164.698,-0.232836,20.0234,-471654,105.251,-0.214304,3.25147e-4
-3.47633e-3,0.0204844,-0.169706,113.639,20.00,-167.160,-0.236317,20.0261,-398368,113.639,-0.196582,3.56429e-4
-3.64308e-3,0.0224386,-0.162357,122.094,20.00,-171.580,-0.242566,20.0256,-340780,122.094,-0.206011,3.90432e-4
-3.99094e-3,0.0245925,-0.162283,130.548,20.00,-168.562,-0.238299,20.0234,-278712,130.548,-0.225682,4.27908e-4
-4.37588e-3,0.0269166,-0.162572,138.936,20.00,-167.954,-0.237439,20.0256,-231820,138.936,-0.247450,4.68347e-4
-4.30051e-3,0.0294523,-0.146016,147.325,20.00,-166.795,-0.235801,20.0146,-192284,147.325,-0.243188,5.12470e-4
-3.83333e-3,0.0322406,-0.118897,155.714,20.00,-165.876,-0.234501,20.0148,-159579,155.714,-0.216769,5.60985e-4
-3.41992e-3,0.0353126,-0.0968469,164.102,20.00,-165.122,-0.233436,20.0121,-132418,164.102,-0.193392,6.14438e-4
-3.34974e-3,0.0386970,-0.0865632,172.556,20.00,-164.681,-0.232812,20.0133,-109974,172.556,-0.189423,6.73326e-4
-3.33535e-3,0.0423928,-0.0786773,181.010,20.00,-165.068,-0.233359,20.0087,-91849.9,181.010,-0.188610,7.37633e-4
-3.93094e-3,0.0464236,-0.0846754,189.399,20.00,-173.587,-0.245404,20.0142,-80545.4,189.399,-0.222289,8.07769e-4
-4.04398e-3,0.0508235,-0.0795691,197.788,20.00,-170.337,-0.240808,20.0145,-65944.7,197.788,-0.228682,8.84326e-4
-4.23404e-3,0.0556445,-0.0760908,206.176,20.00,-169.016,-0.238941,20.0244,-54586.2,206.176,-0.239429,9.68212e-4
-4.51066e-3,0.0608378,-0.0741423,214.565,20.00,-168.496,-0.238206,20.0261,-45524.3,214.565,-0.255072,1.05858e-3
-4.72985e-3,0.0666649,-0.0709496,223.019,20.00,-167.476,-0.236764,20.0297,-37684.1,223.019,-0.267467,1.15997e-3
-4.83512e-3,0.0730424,-0.0661961,231.473,20.00,-167.287,-0.236496,20.0225,-31355.3,231.473,-0.273420,1.27093e-3
-4.92967e-3,0.0799818,-0.0616349,239.862,20.00,-167.453,-0.236732,20.0331,-26176.5,239.862,-0.278766,1.39168e-3
-5.00991e-3,0.0875732,-0.0572082,248.250,20.00,-167.178,-0.236342,20.0305,-21799.0,248.250,-0.283304,1.52377e-3
-5.15503e-3,0.0959027,-0.0537528,256.639,20.00,-167.103,-0.236236,20.0350,-18168.6,256.639,-0.291510,1.66870e-3
-5.38318e-3,0.105075,-0.0512319,265.093,20.00,-166.274,-0.235065,20.0357,-15060.1,265.093,-0.304412,1.82830e-3
-5.57394e-3,0.115131,-0.0484139,273.547,20.00,-166.024,-0.234711,20.0255,-12525.3,273.547,-0.315199,2.00327e-3
-5.84792e-3,0.126067,-0.0463876,281.936,20.00,-165.994,-0.234669,20.0294,-10444.6,281.936,-0.330692,2.19356e-3
-6.24347e-3,0.138029,-0.0452330,290.325,20.00,-165.098,-0.233401,20.0363,-8665.60,290.325,-0.353060,2.40170e-3
-6.57346e-3,0.151125,-0.0434968,298.713,20.00,-165.087,-0.233387,20.0233,-7228.35,298.713,-0.371721,2.62958e-3
-6.87535e-3,0.165459,-0.0415533,307.102,20.00,-164.659,-0.232781,20.0289,-6014.57,307.102,-0.388792,2.87898e-3
-7.11322e-3,0.181301,-0.0392343,315.556,20.00,-164.351,-0.232346,20.0297,-5000.02,315.556,-0.402243,3.15463e-3
-7.45239e-3,0.198634,-0.0375182,324.010,20.00,-164.506,-0.232565,20.0167,-4169.41,324.010,-0.421423,3.45623e-3
-7.72918e-3,0.217496,-0.0355371,332.399,20.00,-165.131,-0.233449,20.0083,-3490.83,332.399,-0.437075,3.78442e-3
-7.39908e-3,0.238143,-0.0310699,340.787,20.00,-168.374,-0.238033,20.0149,-2968.92,340.787,-0.418408,4.14368e-3
-8.46791e-3,0.260680,-0.0324839,349.176,20.00,-174.409,-0.246565,20.0149,-2566.57,349.176,-0.478849,4.53582e-3
-8.30323e-3,0.285453,-0.0290879,357.564,20.00,-173.046,-0.244638,20.0141,-2123.69,357.564,-0.469536,4.96688e-3
-8.65507e-3,0.312757,-0.0276735,366.019,20.00,-172.192,-0.243430,20.0120,-1760.35,366.019,-0.489433,5.44196e-3
-8.97550e-3,0.342618,-0.0261968,374.473,20.00,-171.314,-0.242190,20.0131,-1459.39,374.473,-0.507553,5.96155e-3
-9.49210e-3,0.375174,-0.0253005,382.861,20.00,-170.761,-0.241407,20.0158,-1213.17,382.861,-0.536765,6.52802e-3
-0.0102777,0.410762,-0.0250209,391.250,20.00,-170.186,-0.240595,20.0060,-1008.66,391.250,-0.581188,7.14725e-3
-0.0105767,0.449693,-0.0235197,399.639,20.00,-169.395,-0.239477,20.0223,-837.662,399.639,-0.598096,7.82465e-3
-0.0103182,0.492347,-0.0209571,408.027,20.00,-169.313,-0.239360,20.0315,-698.470,408.027,-0.583479,8.56682e-3
-9.41557e-3,0.539410,-0.0174553,416.481,20.00,-168.894,-0.238768,20.0198,-580.464,416.481,-0.532438,9.38572e-3
-6.75143e-3,0.590943,-0.0114248,424.935,20.00,-167.646,-0.237005,20.0349,-480.068,424.935,-0.381784,0.0102824
-2.99450e-3,0.647014,-4.62819e-3,433.324,20.00,-167.474,-0.236761,20.0214,-400.055,433.324,-0.169335,0.0112580
2.12624e-4,0.708263,3.00205e-4,441.713,20.00,-166.568,-0.235480,20.0247,-332.049,441.713,0.0120236,0.0123237
2.09643e-3,0.775631,2.70287e-3,450.101,20.00,-166.949,-0.236019,20.0346,-277.506,450.101,0.118550,0.0134960
2.42946e-3,0.849169,2.86099e-3,458.490,20.00,-166.974,-0.236055,20.0370,-231.559,458.490,0.137383,0.0147755
9.81883e-4,0.930673,1.05503e-3,466.944,20.00,-166.893,-0.235940,20.0123,-192.684,466.944,0.0555242,0.0161937
-6.83538e-4,1.01945,-6.70497e-4,475.398,20.00,-166.661,-0.235611,20.0145,-160.362,475.398,-0.0386532,0.0177384
4.43775e-4,1.11588,3.97690e-4,483.787,20.00,-166.687,-0.235648,20.0185,-133.865,483.787,0.0250949,0.0194163
2.61234e-3,1.22187,2.13799e-3,492.175,20.00,-166.757,-0.235747,20.0300,-111.696,492.175,0.147725,0.0212605
4.60865e-3,1.33772,3.44516e-3,500.564,20.00,-166.397,-0.235238,20.0314,-92.9859,500.564,0.260613,0.0232762
3.62611e-3,1.46609,2.47331e-3,509.018,20.00,-166.352,-0.235174,20.0255,-77.3932,509.018,0.205051,0.0255100
2.99491e-3,1.60567,1.86521e-3,517.472,20.00,-165.989,-0.234661,20.0231,-64.3823,517.472,0.169358,0.0279386
8.32146e-3,1.75812,4.73315e-3,525.861,20.00,-166.317,-0.235126,20.0291,-53.8070,525.861,0.470568,0.0305913
4.85372e-3,1.92522,2.52113e-3,534.250,20.00,-165.327,-0.233726,20.0278,-44.6051,534.250,0.274472,0.0334987
-4.45145e-4,2.10757,-2.11213e-4,542.638,20.00,-165.416,-0.233852,20.0181,-37.2405,542.638,-0.0251723,0.0366716
9.62468e-4,2.30749,4.17107e-4,551.027,20.00,-165.012,-0.233280,20.0271,-30.9911,551.027,0.0544263,0.0401502
-3.83224e-3,2.52844,-1.51566e-3,559.481,20.00,-165.986,-0.234657,20.0334,-25.9637,559.481,-0.216708,0.0439947
-3.40280e-3,2.76948,-1.22868e-3,567.935,20.00,-165.594,-0.234103,20.0162,-21.5897,567.935,-0.192424,0.0481889
8.33430e-4,3.03218,2.74862e-4,576.324,20.00,-166.116,-0.234841,20.0239,-18.0677,576.324,0.0471294,0.0527598
1.83103e-3,3.32001,5.51515e-4,584.712,20.00,-166.163,-0.234908,20.0267,-15.0750,584.712,0.103542,0.0577680
1.25741e-3,3.63523,3.45895e-4,593.101,20.00,-165.547,-0.234037,20.0286,-12.5273,593.101,0.0711047,0.0632529
-2.27155e-3,3.98009,-5.70729e-4,601.489,20.00,-165.358,-0.233770,20.0245,-10.4386,601.489,-0.128453,0.0692533
-6.94240e-3,4.35989,-1.59234e-3,609.944,20.00,-164.967,-0.233216,20.0144,-8.67852,609.944,-0.392584,0.0758619
2.35238e-3,4.77694,4.92445e-4,618.398,20.00,-165.268,-0.233642,20.0289,-7.24253,618.398,0.133024,0.0831185
3.72136e-3,5.22997,7.11545e-4,626.786,20.00,-165.838,-0.234448,20.0272,-6.06298,626.786,0.210438,0.0910013
5.99679e-3,5.72640,1.04722e-3,635.175,20.00,-165.369,-0.233785,20.0161,-5.04302,635.175,0.339110,0.0996392
7.31026e-4,6.26971,1.16597e-4,643.564,20.00,-164.992,-0.233252,20.0262,-4.19729,643.564,0.0413386,0.109093
1.64283e-3,6.86318,2.39369e-4,651.952,20.00,-165.366,-0.233781,20.0206,-3.51072,651.952,0.0929001,0.119419
1.62078e-3,7.52039,2.15518e-4,660.406,20.00,-164.996,-0.233257,20.0273,-2.91737,660.406,0.0916528,0.130854
-2.74573e-3,8.23868,-3.33273e-4,668.860,20.00,-163.912,-0.231725,20.0132,-2.41487,668.860,-0.155267,0.143353
5.33244e-3,9.02063,5.91138e-4,677.249,20.00,-164.371,-0.232374,20.0291,-2.02000,677.249,0.301543,0.156959
6.43579e-3,9.87638,6.51635e-4,685.638,20.00,-164.291,-0.232261,20.0201,-1.68430,685.638,0.363936,0.171849
3.71094e-3,10.8123,3.43216e-4,694.026,20.00,-164.782,-0.232955,20.0242,-1.40954,694.026,0.209849,0.188133
3.57372e-4,11.8382,3.01881e-5,702.415,20.00,-164.793,-0.232971,20.0249,-1.17590,702.415,0.0202089,0.205984
8.12449e-3,12.9698,6.26416e-4,710.869,20.00,-164.735,-0.232889,20.0220,-0.979313,710.869,0.459429,0.225674
5.33278e-3,14.2103,3.75275e-4,719.323,20.00,-164.767,-0.232934,20.0206,-0.815947,719.323,0.301562,0.247259
4.16172e-3,15.5578,2.67501e-4,727.712,20.00,-170.472,-0.241000,20.0222,-0.704300,727.712,0.235340,0.270705
0.0107454,17.0335,6.30839e-4,736.100,20.00,-174.159,-0.246211,20.0204,-0.600258,736.100,0.607638,0.296382
7.46571e-3,18.6489,4.00330e-4,744.489,20.00,-173.453,-0.245214,20.0162,-0.498742,744.489,0.422176,0.324490
8.85179e-3,20.4315,4.33242e-4,752.943,20.00,-171.387,-0.242293,20.0244,-0.410561,752.943,0.500557,0.355507
0.0100066,22.3859,4.47002e-4,761.397,20.00,-170.815,-0.241484,20.0172,-0.340860,761.397,0.565857,0.389514
0.0112776,24.5083,4.60156e-4,769.786,20.00,-169.875,-0.240155,20.0253,-0.282815,769.786,0.637736,0.426444
0.0102211,26.8325,3.80921e-4,778.174,20.00,-169.960,-0.240275,20.0229,-0.236060,778.174,0.577988,0.466885
0.0153447,29.3779,5.22322e-4,786.563,20.00,-169.349,-0.239412,20.0249,-0.196220,786.563,0.867723,0.511174
0.0151618,32.1639,4.71393e-4,794.952,20.00,-169.083,-0.239035,20.0257,-0.163442,794.952,0.857381,0.559650
0.0161189,35.2390,4.57417e-4,803.406,20.00,-169.015,-0.238940,20.0317,-0.136106,803.406,0.911503,0.613158
0.0180292,38.6086,4.66973e-4,811.860,20.00,-168.487,-0.238194,20.0285,-0.113031,811.860,1.01953,0.671789
0.0204184,42.2702,4.83043e-4,820.249,20.00,-167.414,-0.236676,20.0302,-0.0936964,820.249,1.15463,0.735500
0.0228771,46.2790,4.94330e-4,828.637,20.00,-167.028,-0.236130,20.0258,-0.0779867,828.637,1.29367,0.805253
0.0256259,50.6682,5.05759e-4,837.026,20.00,-167.525,-0.236833,20.0279,-0.0652542,837.026,1.44911,0.881625
0.0275713,55.4733,4.97018e-4,845.414,20.00,-167.449,-0.236725,20.0245,-0.0544143,845.414,1.55912,0.965234
0.0303414,60.7782,4.99214e-4,853.869,20.00,-166.983,-0.236067,20.0258,-0.0452040,853.869,1.71576,1.05754
0.0342864,66.5887,5.14899e-4,862.323,20.00,-166.611,-0.235541,20.0262,-0.0375754,862.323,1.93885,1.15864
0.0369345,72.9041,5.06618e-4,870.711,20.00,-166.184,-0.234938,20.0301,-0.0312670,870.711,2.08860,1.26853
0.0401256,79.8180,5.02713e-4,879.100,20.00,-166.802,-0.235811,20.0306,-0.0261818,879.100,2.26905,1.38883
0.0447315,87.3880,5.11872e-4,887.489,20.00,-166.179,-0.234930,20.0246,-0.0217607,887.489,2.52951,1.52055
0.0492193,95.6073,5.14807e-4,895.812,20.00,-166.741,-0.235724,20.0262,-0.0182414,895.812,2.78329,1.66356

